Price,Close,High,Low,Open,Volume
Ticker,XLK,XLK,XLK,XLK,XLK
Date,,,,,
2020-02-12,48.33827209472656,48.35726782241502,47.87763566170918,48.148318440906614,12152800
2020-02-13,48.210052490234375,48.46174316820996,47.88713236129504,47.95836543532343,14802800
2020-02-14,48.41899490356445,48.499724018410355,48.15306199674778,48.30502417536647,12392400
2020-02-18,48.23854064941406,48.343015325890825,47.97735395822215,48.02959129646054,20633200
2020-02-19,48.813148498535156,48.88438156296281,48.518720189664144,48.55196180332183,16615600
2020-02-20,48.305023193359375,48.827392945300204,47.64493715374127,48.708672382447105,26324600
2020-02-21,47.22229766845703,48.10082920995225,46.9278693344311,48.05808791841834,29899000
2020-02-24,45.27053451538086,45.92587084279125,44.543965112084294,44.95711043070758,42365200
2020-02-25,43.82213592529297,45.845135439005716,43.66067769024489,45.678927366731436,62934400
2020-02-26,44.02158737182617,44.9761018008507,43.68917121398897,43.98834575604245,55759600
2020-02-27,41.64717483520508,43.48022074030567,41.61868305756096,42.577947299641735,67825800
2020-02-28,41.96533966064453,42.36423895381719,39.918594995808995,39.98982804760798,111854400
2020-03-02,44.391998291015625,44.40149434271601,41.97009570114326,42.72041059272674,70008600
2020-03-03,42.70616149902344,44.95235616783968,42.25502480428826,44.64368197630631,94989200
2020-03-04,44.53919982910156,44.553445714725726,43.02432452463195,43.62742691852036,44727600
2020-03-05,43.13355255126953,44.17829197730346,42.85337015982042,43.35199793587431,49019000
2020-03-06,42.22178268432617,42.473469697718656,41.072564883136735,41.68991325879169,57631800
2020-03-09,39.01632308959961,40.839868989112695,38.7028991001475,38.7408905454866,59119800
2020-03-10,41.618675231933594,41.623425068335926,39.234768209932234,40.68790656557518,71164600
2020-03-11,39.65266799926758,40.75439467779772,39.087556960616084,40.50270766419921,63304200
2020-03-12,35.782379150390625,38.89285954031007,35.6161710766458,36.774885001719916,65490600
2020-03-13,39.98033905029297,40.07056421696061,36.23351826923539,38.03331886531425,65849600
2020-03-16,34.45745849609375,37.61542651272571,33.80687206446909,34.05855910354121,81244800
2020-03-17,36.80336380004883,37.24975414616507,34.16302040809646,35.26949297913779,100814600
2020-03-18,35.41671371459961,36.00556660102517,33.36996906316868,34.35772486321792,107412400
2020-03-19,35.544925689697266,36.75112670018089,34.24849954077601,35.08903929269813,123454200
2020-03-20,33.91609573364258,36.584935779332895,33.802124986902676,36.214528135129676,90444000
2020-03-23,33.60627746582031,34.47507595170511,32.50834367243548,33.74471284964586,84958400
2020-03-24,37.04805374145508,37.076694287230836,35.49662771758169,35.63983773042431,75329000
2020-03-25,37.00033950805664,38.70929315594183,36.28906731612659,37.329716899355894,57480800
2020-03-26,39.29166793823242,39.387142530429244,37.37744879997315,37.46814511008101,56425800
2020-03-27,37.5158805847168,38.79043998614949,37.353579240959185,38.07439693360714,58485400
2020-03-30,39.095943450927734,39.18663974260036,37.89776396678247,38.01710445128348,47480200
2020-03-31,38.36558532714844,39.70697138437228,38.16509051884398,39.00524866026429,39988800
2020-04-01,36.53728485107422,37.83093532548179,36.265188679586025,37.03851272382472,54984800
2020-04-02,37.39176559448242,37.43950106514163,36.260416365746146,36.40839741738457,44223600
2020-04-03,36.81415939331055,37.63044799051215,36.35111766251583,37.22946200968607,31572000
2020-04-06,39.95519256591797,40.21774308737635,38.188954860416715,38.43241046740698,35987200
2020-04-07,39.5971794128418,41.37774140884958,39.554218577771756,41.3634211304929,44298800
2020-04-08,40.66168975830078,40.8287657071104,39.74038107831343,40.1174974439023,27428600
2020-04-09,40.67123794555664,41.35386570092328,40.384821495063406,41.14382891295238,39259800
2020-04-13,40.761940002441406,40.81922475230988,39.93133116025481,40.50893873065915,25301600
2020-04-14,42.47089767456055,42.54727370064277,41.5018533983766,41.668929369790554,31779000
2020-04-15,41.54481887817383,41.88374549867038,41.23453281541452,41.62596955308495,25858200
2020-04-16,42.050811767578125,42.1558319776476,41.3634130469115,42.08900159705477,23667600
2020-04-17,42.60932540893555,42.80504189959456,41.99352810362472,42.79549626379901,28284800
2020-04-20,41.926692962646484,42.59022565549735,41.869408228435766,42.03171315437516,20407000
2020-04-21,40.17000961303711,41.435019533879256,39.926553993981095,41.33477031745764,32765000
2020-04-22,41.71666717529297,41.9458025503253,40.99584949602692,41.143834200686996,24032000
2020-04-23,41.43024444580078,42.28472278093394,41.39682925468307,41.81213182400569,21169600
2020-04-24,42.30859375,42.318143029736454,41.334774809919345,41.60210001279331,16885000
2020-04-27,42.67139434814453,42.81460442326046,42.41361839812596,42.69048926762556,15598600
2020-04-28,42.10332107543945,43.22989552979203,42.046039974291624,43.20125497921811,25267600
2020-04-29,43.83136749267578,43.984123147957874,42.84800318942119,43.000758844703284,22925800
2020-04-30,43.63566207885742,43.922078549874705,43.31105577384236,43.922078549874705,30861200
2020-05-01,42.43748092651367,43.272864394980544,42.275175958809,42.67616191750421,23990200
2020-05-04,43.00076675415039,43.04372758292147,42.0460428225324,42.241759334683046,21458000
2020-05-05,43.59270095825195,44.1464426678643,43.416075693913534,43.492455367784196,17374600
2020-05-06,43.93162155151367,44.35647341379479,43.735905037488216,44.012772212402695,16941000
2020-05-07,44.59039306640625,44.843394382828954,44.46150326695615,44.52833366593635,21088800
2020-05-08,45.24436569213867,45.306425077404434,44.75268345925028,45.01523399233763,15221600
2020-05-11,45.54510498046875,45.8124265045857,44.84338233767915,44.93407863080019,20768800
2020-05-12,44.604698181152344,45.86015869742887,44.57128299302278,45.731272583781205,27042000
2020-05-13,43.83615493774414,44.972275228193205,43.25854733365135,44.62857399290222,33942200
2020-05-14,44.39467239379883,44.42331295248913,43.05328614604459,43.53064821479512,30475200
2020-05-15,44.61902618408203,44.62857182149427,43.56882761157008,43.692942749827026,28032800
2020-05-18,45.712196350097656,45.969972324712835,45.33985448964812,45.497381216926414,20033400
2020-05-19,45.54510498046875,46.251598620487144,45.52601006560574,45.731275847904854,20092800
2020-05-20,46.542789459228516,46.628714754678704,46.15135281150713,46.17522236545875,18192000
2020-05-21,45.893577575683594,46.633490054880596,45.86970802139363,46.49505465236065,20581600
2020-05-22,46.06066131591797,46.117946070707774,45.64058404007586,45.82675494066365,18489600
2020-05-26,46.01292037963867,47.01537979657974,45.974730547645166,46.98196460408113,26001400
2020-05-27,46.275474548339844,46.29456946583291,45.02955940728672,46.008149345420094,38856800
2020-05-28,46.184776306152344,47.02970549501707,46.07021043894665,46.10362563529762,21147400
2020-05-29,46.76715850830078,46.87694973532975,45.93654959858262,46.32321167617874,35555000
2020-06-01,46.752830505371094,46.85307607774084,46.342298937390616,46.54756472138085,26719400
2020-06-02,47.1920051574707,47.1920051574707,46.40435717003019,46.84830395262518,22415200
2020-06-03,47.55957794189453,47.712333646470775,47.17769050144557,47.38295632090582,22035800
2020-06-04,47.16813659667969,47.70278333126857,46.90558968998438,47.3734023960146,15138800
2020-06-05,48.40927505493164,48.54770680964552,47.421132363824825,47.50228665980718,20756400
2020-06-08,48.65272521972656,48.67182013325338,47.87940125279347,48.323347976840466,16130200
2020-06-09,48.881874084472656,49.120555106719124,48.366322202344286,48.40928668018,14707800
2020-06-10,49.698150634765625,50.07049235603323,49.14440904991869,49.23510898170836,24389600
2020-06-11,46.848304748535156,48.905733731072324,46.83398447175378,48.83413234716543,39742000
2020-06-12,47.454559326171875,48.34244931721441,46.62872144354665,48.10376831138995,43287000
2020-06-15,47.91282272338867,48.127634155262704,46.43777232737637,46.590528013638156,29924000
2020-06-16,48.93437576293945,49.354452978545034,48.175368349240486,49.05848725087897,27935800
2020-06-17,48.92483139038086,49.387873122847715,48.84368072274812,49.211247868014894,17324200
2020-06-18,49.14441680908203,49.1969269208316,48.729114196859285,48.83413442035843,13717200
2020-06-19,48.80548858642578,49.79362775495611,48.57158223228596,49.73634664732028,31280000
2020-06-22,49.72502899169922,49.768111875805424,48.791609109635466,48.86819562846156,14738000
2020-06-23,50.084041595458984,50.65845697115217,50.01224286901543,50.170203719211926,19028000
2020-06-24,48.95436096191406,50.15584286888088,48.68630265037555,49.87820895934709,25425600
2020-06-25,49.581424713134766,49.63407953920284,48.49482455920648,49.026156966242404,20534400
2020-06-26,48.604915618896484,49.55748285720849,48.456526756953814,49.485680499100226,44275600
2020-06-29,49.136253356933594,49.141041155205635,48.016145942577964,48.600133163085935,18547200
2020-06-30,50.01701354980469,50.21806088577984,49.07401824151207,49.14103645485025,16500000
2020-07-01,50.0984001159668,50.3903900964619,49.82076622734225,50.05052943363681,21709200
2020-07-02,50.390380859375,50.845126694007995,50.28507487280554,50.57228065403606,19144600
2020-07-06,51.271148681640625,51.51048743801015,51.01266238651919,51.04138186863726,16046200
2020-07-07,50.73503494262695,51.73068517100912,50.68238011743232,51.21371251565453,15863600
2020-07-08,51.56315231323242,51.56794011185909,50.864283446571335,51.13712953596656,13327000
2020-07-09,51.74982452392578,51.993951070107926,51.00787294232219,51.984375475031264,17767800
2020-07-10,51.735477447509766,51.75940913702063,51.122770685322,51.630167788004925,14724600
2020-07-13,50.66324234008789,52.520514018661075,50.53400097735187,52.17586551533736,28910400
2020-07-14,51.24722671508789,51.31902909113519,49.72503168137139,50.26115195023462,30053200
2020-07-15,51.52486038208008,51.970030729081046,50.92172553891284,51.71633216664339,23779200
2020-07-16,50.888214111328125,51.11798096451924,50.49569862830933,50.974376224772264,17180600
2020-07-17,51.13712692260742,51.280728005886004,50.66802128571576,51.18978174874894,12710400
2020-07-20,52.44392013549805,52.56837734224668,50.993527496459166,51.28073334493866,17018400
2020-07-21,51.91737365722656,52.836433801056074,51.72590188092365,52.817286258223746,18794800
2020-07-22,52.33381652832031,52.49656513958407,51.92215355015691,51.96523277595503,15028000
2020-07-23,50.97437286376953,52.400833614064084,50.74460967774812,52.056185183011976,23349600
2020-07-24,50.35687255859375,50.6871612089262,49.528762511960785,50.122321601411066,22911600
2020-07-27,51.1515007019043,51.204155542494505,50.562725508041545,50.663247389526184,16908000
2020-07-28,50.553138732910156,51.151485698641956,50.5148436506185,50.99352122320395,17825400
2020-07-29,51.285526275634766,51.42434324089483,50.74462181267318,50.74462181267318,13187000
2020-07-30,51.572731018066406,51.60623830880425,50.54836109891423,50.821207224071195,21556800
2020-07-31,52.8603630065918,52.879510547201484,51.534427774545364,52.38647324556682,25185800
2020-08-03,54.16236114501953,54.334685341284164,53.554438660413865,53.578373996791576,24327000
2020-08-04,54.301185607910156,54.305969754234894,53.81293243330033,54.047487075935685,17971600
2020-08-05,54.50223159790039,54.62668879594026,54.22938551313392,54.47351211066821,12960200
2020-08-06,55.26810836791992,55.32076318951748,54.339472771039084,54.45914215612085,16399400
2020-08-07,54.44478225708008,55.052704776671774,54.01397174162529,55.04791697871678,27476200
2020-08-10,54.29161071777344,54.641046961091575,53.55923459834763,54.55009705145669,16481200
2020-08-11,53.31510925292969,54.34426681328941,53.20501545113553,54.114503612663185,18844400
2020-08-12,54.52616882324219,54.66976991638675,53.67890740040573,53.745921974277266,14196800
2020-08-13,54.55009460449219,55.00484048024786,54.353838702844776,54.60274942854832,11453600
2020-08-14,54.511810302734375,54.66977480614034,54.21024469333994,54.57404073548135,8334200
2020-08-17,54.875587463378906,55.000044634029145,54.775065628168136,54.842080184975316,8174600
2020-08-18,55.081424713134766,55.22981358278126,54.61710691221788,54.98090286737232,8930000
2020-08-19,55.01441955566406,55.464377691551604,54.923469638319865,55.2202510803764,14239400
2020-08-20,55.74679946899414,55.856896936939954,54.751149066431104,54.80859169997075,12803000
2020-08-21,56.45523452758789,56.51746129779081,55.77072544727539,55.79944493321211,15288600
2020-08-24,56.94348907470703,57.28813754444828,56.46959925482302,57.268990001460395,16440600
2020-08-25,57.23068618774414,57.25462152583395,56.72807695603693,56.81423906033243,18628200
2020-08-26,58.39388656616211,58.547063270875555,57.69980542180886,57.82904678277741,16463000
2020-08-27,58.44173812866211,58.906055919023295,57.915193573868294,58.63799766975075,18174200
2020-08-28,58.95392990112305,59.145398003047696,58.59492173198441,58.67150824235028,13092600
2020-08-31,59.14060974121094,59.5235495704307,58.81989302356451,59.188476763360946,19040000
2020-09-01,60.270294189453125,60.3468807010916,59.2985756611411,59.671947230946216,25612600
2020-09-02,60.80642318725586,61.136711944679874,59.74375818686621,61.13192414546511,40395000
2020-09-03,57.34079360961914,59.88257065067298,56.86690377952887,59.83470361818253,54162000
2020-09-04,56.541385650634766,57.83381339493158,54.114490956019196,57.020063134006826,62544200
2020-09-08,53.98525619506836,55.68456304306241,53.889522141105346,54.39213140244129,47860400
2020-09-09,55.74679946899414,56.29249170554835,54.698494232024935,55.30162910211879,36783800
2020-09-10,54.48787307739258,56.59883943280922,54.1575843587274,56.51267731715832,32109800
2020-09-11,54.07141876220703,55.21067008290004,53.38212188137357,55.00005443199433,37166400
2020-09-14,55.20588684082031,55.502664606691276,54.71284951182293,54.9713321943492,24730200
2020-09-15,55.7515754699707,56.14887871749598,55.37820756102691,56.04835321706965,18260400
2020-09-16,54.889957427978516,56.07707943771964,54.83730260181943,56.00048927166274,19637000
2020-09-17,54.43521499633789,54.81337072288044,53.52093906532613,53.607101175829754,30403600
2020-09-18,53.49700927734375,54.6219009001853,52.83643185601721,54.52616684156824,41837600
2020-09-21,53.94172286987305,53.96570756534909,52.3441950147796,52.53129247599496,38381800
2020-09-22,54.795650482177734,54.934774879279104,53.62508911353783,54.550983186578165,25537400
2020-09-23,53.08779525756836,54.87721549019212,52.924682476033404,54.82444403088166,23707800
2020-09-24,53.385223388671875,54.047263914863095,52.52649226187811,52.59365526307011,31838600
2020-09-25,54.661338806152344,54.824447939205484,53.07820223419876,53.41401730819629,19326600
2020-09-28,55.70716094970703,55.71195569297049,55.10748863193158,55.56803653277,17473200
2020-09-29,55.52006530761719,55.870271903068925,55.400130840112716,55.635201371590824,20851000
2020-09-30,55.985408782958984,56.55629802783528,55.467294657472024,55.49127935525678,22318400
2020-10-01,56.575496673583984,56.839354010518285,56.215693210551805,56.76259418155191,27076400
2020-10-02,55.14105987548828,56.10053540540395,54.92038094282072,55.18423451748232,37251600
2020-10-05,56.35000991821289,56.38359142279625,55.50087549654252,55.53445700112588,12270600
2020-10-06,55.47689437866211,56.748200635410825,55.28020372903705,56.21569123601839,26862200
2020-10-07,56.49392318725586,56.60426082931838,56.01418539715374,56.057360041410675,12992400
2020-10-08,56.78657531738281,56.98806435261615,56.59467942949456,56.98806435261615,10109600
2020-10-09,57.65489959716797,57.66929114820813,57.04083568539012,57.05522723643029,14425400
2020-10-12,59.22842788696289,59.61701433069809,58.21138244125392,58.50402278978082,19163800
2020-10-13,58.84944152832031,59.52587365766414,58.62396415187237,59.42033074442388,17613800
2020-10-14,58.53760528564453,59.30518870081374,58.10104578687331,58.99335839591487,14534000
2020-10-15,58.273765563964844,58.38890163960995,57.41503425036917,57.56855023793259,13185000
2020-10-16,58.1058464050293,58.83024788205224,58.05307495172178,58.59517737375184,11544200
2020-10-19,57.040828704833984,58.619166604354504,56.863324390138835,58.39848764182249,16616400
2020-10-20,57.23752212524414,57.84199284543612,56.88731554187856,57.25671207859572,14566600
2020-10-21,57.15117645263672,57.69807738251,57.02164882613402,57.09840498921826,12171800
2020-10-22,56.88251876831055,57.36225663551738,56.23007497610049,57.17515916011548,13486400
2020-10-23,56.820152282714844,56.97366824873595,56.3452091746198,56.96407144204812,10312800
2020-10-26,55.58722686767578,56.64264869016072,54.89640318162199,56.19169393286346,18189200
2020-10-27,55.86547088623047,56.100545066821624,55.548845810086874,55.85587773972704,19064800
2020-10-28,53.49556350708008,54.83882716116534,53.404412153156414,54.805245661315936,32756600
2020-10-29,54.387874603271484,55.0163299373218,53.66826791783046,53.70184941674669,19409000
2020-10-30,53.183738708496094,53.960915348464646,52.56487643853936,53.6250966550963,25848600
2020-11-02,53.31805419921875,54.028067692410836,52.80953334632584,53.59150457522268,24039800
2020-11-03,54.25835037231445,54.73808822469585,53.51475889718889,53.73543787007121,20970200
2020-11-04,56.369205474853516,56.7913735258767,55.34736502516167,55.90865751188917,30763800
2020-11-05,58.120243072509766,58.288150593225566,57.611718446772635,57.851587379255044,22189800
2020-11-06,58.3265266418457,58.513624103994474,57.189546659464625,57.98111481630668,19455200
2020-11-09,57.90435791015625,60.13993808195301,57.85158645304624,59.56425411725576,39768200
2020-11-10,56.824951171875,57.803616899203604,56.3644032402103,57.40063883153809,23538400
2020-11-11,58.17301559448242,58.331326311133225,57.28550126008625,57.40063732495307,14488600
2020-11-12,57.65489959716797,58.4608593964038,57.38624755079257,58.173017395271636,14352800
2020-11-13,58.14422607421875,58.264160536962684,57.54455376049904,58.09145461780267,11851600
2020-11-16,58.70552062988281,58.81105987988801,58.02908852057256,58.1490229802282,14864200
2020-11-17,58.379295349121094,58.695920400892795,58.12982963792252,58.41287684946217,9939400
2020-11-18,57.75563430786133,58.556795567346285,57.73164595346111,58.27855042089233,9542800
2020-11-19,58.22098922729492,58.326532146181954,57.386246343539526,57.6405068335258,12155200
2020-11-20,57.621315002441406,58.28815033902562,57.60212504871337,58.27375878875695,9915800
2020-11-23,57.60692596435547,58.17781155719527,57.10799812599703,57.79882184989481,9807000
2020-11-24,58.4080696105957,58.523205642903264,57.41021423697428,57.82758738673832,13634000
2020-11-25,58.532806396484375,58.777470024131624,58.312127461294004,58.60956253649859,12186400
2020-11-27,58.84464645385742,59.09410852547716,58.7343051378793,58.84464645385742,7025800
2020-11-30,59.23802185058594,59.32437479617416,58.1586118607875,58.82544707278762,32229200
2020-12-01,59.996009826660156,60.327030089439496,59.477895769403915,59.727357822148846,22681200
2020-12-02,59.90487289428711,59.97203590748242,59.290805307757566,59.74176010502013,16038800
2020-12-03,59.86648178100586,60.2694597847682,59.70816742519535,59.97202468487953,13775400
2020-12-04,60.46615982055664,60.47575296723028,59.823309190141714,59.95284046094675,10358800
2020-12-07,60.63886260986328,60.816363264978854,60.39419529106357,60.499738199569684,8905400
2020-12-08,60.835567474365234,61.027463383883024,60.322248020968416,60.58130694980093,7886800
2020-12-09,59.6697883605957,60.97947421144876,59.463500952882114,60.79717515862871,17271800
2020-12-10,59.756141662597656,60.03918887953423,59.166066193909245,59.30519060086328,9997400
2020-12-11,59.63142013549805,59.63142013549805,58.95978636936482,59.3963459382802,13023200
2020-12-14,59.847286224365234,60.384593839169,59.77532482754466,59.813704727196786,11055800
2020-12-15,60.845157623291016,60.845157623291016,60.10636083158167,60.49494735224393,9099200
2020-12-16,61.257728576660156,61.47360914983498,60.72521925871222,60.926708281689976,10309200
2020-12-17,61.74225616455078,61.87658216895669,61.44961580061974,61.70387626040364,11505000
2020-12-18,61.5263786315918,61.843007366197476,61.13299374503004,61.83341055963466,17693400
2020-12-21,61.587921142578125,61.616771274172386,60.20305612792219,60.74642473050219,15232200
2020-12-22,62.12168502807617,62.400581927089924,61.645635734321445,61.92933854396249,14334200
2020-12-23,61.65044021606445,62.237076731709266,61.55907656626008,62.19380153041259,11300800
2020-12-24,62.059173583984375,62.21305077643373,61.71295723824169,61.75623244714243,4384600
2020-12-28,62.76121139526367,62.88623108321185,62.381331747172304,62.67465365955591,8171000
2020-12-29,62.46307373046875,63.184356370946524,62.35247911336343,63.10261188549768,8841400
2020-12-30,62.429420471191406,62.80929278370652,62.338056825363694,62.67946718546723,8141400
2020-12-31,62.52079772949219,62.698711812882806,62.015898281275476,62.45828420299565,11058400
2021-01-04,61.501373291015625,62.85257873241032,60.70315199570794,62.83814632788904,21017200
2021-01-05,61.90049362182617,62.001476451653886,61.32346879539727,61.361938095461696,12361400
2021-01-06,60.832984924316406,62.02069404111361,60.64545171278877,61.015708557215916,27258000
2021-01-07,62.472694396972656,62.59290817329163,61.39557998837197,61.41962421108909,19652000
2021-01-08,62.87660598754883,63.04490819608738,62.16494254205316,62.78043644149796,12387600
2021-01-11,62.35729217529297,62.799685368989834,62.097633623335255,62.26593586032432,17853200
2021-01-12,62.059173583984375,62.36211472082632,61.46772371720245,62.280370213813235,17089200
2021-01-13,62.45346450805664,62.64580361860769,62.02069050341665,62.14090428182775,13605200
2021-01-14,61.9052848815918,62.73716210535756,61.813921243549416,62.6073291809149,15624800
2021-01-15,61.27056121826172,62.088013490942075,61.145541522951554,61.813929875805556,12641200
2021-01-19,62.06876754760742,62.17455624015706,61.477314252276585,61.69370121484612,11569600
2021-01-20,63.29975891113281,63.52095546400658,62.458262568014526,62.544820292970634,11770000
2021-01-21,64.11723327636719,64.32881074713842,63.29978086978884,63.641191304400294,8945200
2021-01-22,63.87200164794922,64.19417377443483,63.71812445109536,63.84795741878223,11243600
2021-01-25,64.40574645996094,64.81446897631818,62.84777297543086,64.59327969388204,18205200
2021-01-26,64.44901275634766,64.7327155232896,64.20377928043858,64.63174005443699,8593400
2021-01-27,63.23244857788086,64.34803598342435,62.66022980842251,64.14126446547151,24484600
2021-01-28,63.49211502075195,64.55000229126392,63.338245177847895,63.55462854235524,16181600
2021-01-29,61.996646881103516,63.424787169449054,61.66004976574377,63.17474779076286,19023200
2021-02-01,63.54981994628906,63.857566956359356,62.27074345491949,62.73236763865867,11232600
2021-02-02,64.41055297851562,64.5980862142069,64.07395580384772,64.16531946638646,8595000
2021-02-03,64.18936157226562,64.67502266985704,63.99701509505031,64.54038380444025,11574800
2021-02-04,65.21356964111328,65.21356964111328,64.3480362867691,64.53556949184593,8134200
2021-02-05,65.06932067871094,65.42034287438315,64.88178013145269,65.41072371720571,9413800
2021-02-08,65.75212860107422,65.78097873292977,65.24241603498231,65.33377967736922,11713200
2021-02-09,65.67520904541016,65.98776201405528,65.55980114729712,65.57903946561693,10552200
2021-02-10,65.57904052734375,66.0214264713697,65.0212466833363,65.93968196035858,9464400
2021-02-11,66.30030822753906,66.34358342865738,65.76655873527865,66.02141136933147,7565800
2021-02-12,66.64170837402344,66.6849835732652,65.94446992737258,66.12719721830456,6755600
2021-02-16,66.42533874511719,66.95428241364596,66.25223057516853,66.90619395750034,9722200
2021-02-17,65.83869171142578,65.98294973582918,65.17510920153087,65.81464748448056,15274800
2021-02-18,65.51652526855469,65.62711991732513,64.68945368368759,65.15588384505806,10954800
2021-02-19,65.42034912109375,65.91082346223739,65.12702716594393,65.85311585092956,11685600
2021-02-22,63.97776794433594,64.8288834648665,63.939298658616735,64.6173060620439,14262600
2021-02-23,63.799869537353516,64.19417435490556,61.84279253157617,62.915097659249106,24198400
2021-02-24,64.77599334716797,64.83369361088438,62.838140555915935,63.323808899750745,16472200
2021-02-25,62.51117706298828,64.62693704405906,62.23228016177353,64.19897620227242,34313800
2021-02-26,62.84295654296875,63.80947268869557,62.28516284516614,63.131465211397575,35511600
2021-03-01,64.86736297607422,64.90583227220893,63.506549228807216,63.91046583231971,24773800
2021-03-02,63.83835220336914,65.0020212439903,63.74699585221008,64.95874602439861,24802800
2021-03-03,62.23226547241211,63.713300044484164,62.16494605264822,63.53057276058227,29889600
2021-03-04,60.857025146484375,62.4919370195267,60.08765765871365,62.03993201543422,76955600
2021-03-05,62.006263732910156,62.17937186255538,59.967439134307064,61.61677227552504,46085800
2021-03-08,60.506004333496094,62.24669762651427,60.443490816144404,61.94856978179198,35242400
2021-03-09,62.56406784057617,62.94875345250493,61.83797915929563,61.91972365952448,22987200
2021-03-10,62.31401443481445,63.24687455946605,62.265933324252536,63.23725540244687,18459000
2021-03-11,63.6459846496582,64.0402820368486,63.117041077158625,63.2516799252009,13362800
2021-03-12,63.18917465209961,63.20840562898061,62.48231702113378,62.88623357103796,12442200
2021-03-15,63.862361907958984,63.90083119477498,62.987209479010204,63.23724883741487,16585000
2021-03-16,64.34321594238281,64.95870984691129,64.06913236701075,64.35283509824717,13106800
2021-03-17,64.29033660888672,64.67502222339392,63.33824539936394,63.82390649360275,19366400
2021-03-18,62.50635528564453,63.520959810840104,62.42941671092204,63.41035785820165,17584800
2021-03-19,62.318824768066406,62.794866627885725,62.02068961254793,62.52078303242409,27224800
2021-03-22,63.54423522949219,63.85263193282422,62.55158357041588,62.65277957041489,15984200
2021-03-23,63.14909362792969,63.99718256580578,62.980436110290974,63.71769695664347,12929200
2021-03-24,62.38291549682617,63.53940096471427,62.37327603464644,63.52976150253454,14209400
2021-03-25,62.344364166259766,62.62384974368823,61.54445792942193,62.01187257668529,22573000
2021-03-26,63.929710388183594,63.997171913458885,62.28653145134747,62.31062642882182,14883200
2021-03-29,63.59724044799805,63.91527661222389,63.11537014562822,63.73698695322939,17317800
2021-03-30,62.99488830566406,63.21655182977458,62.61421408820382,63.14909029682888,13235400
2021-03-31,63.997188568115234,64.38750230540874,63.42376177766903,63.47676780080498,15430400
2021-04-01,65.28377532958984,65.28859873755243,64.63325494441524,64.6958930731246,14351600
2021-04-05,66.63301086425781,66.7486623595909,65.57771394670517,65.66445440639393,12866800
2021-04-06,66.34871673583984,66.74384652239048,66.127053182831,66.52700637770664,11315600
2021-04-07,66.70046997070312,66.82093751667378,66.05476568896172,66.29570078090303,10085200
2021-04-08,67.66422271728516,67.67867823722575,67.21126348512807,67.32691499740973,14144600
2021-04-09,68.31473541259766,68.3340069840028,67.29798906941802,67.41845661077696,9401000
2021-04-12,67.98706817626953,68.2039083066356,67.65457654508873,68.03525813979803,15907000
2021-04-13,68.6279525756836,68.68095859146482,68.12198739827306,68.24727835525903,11315800
2021-04-14,67.90032196044922,68.65203818877342,67.77021496623782,68.618303750263,11216200
