Price,Close,High,Low,Open,Volume
Ticker,XLF,XLF,XLF,XLF,XLF
Date,,,,,
2020-07-01,20.813852310180664,21.18585213897591,20.750340397542914,21.08604671593383,60500300
2020-07-02,20.841073989868164,21.34917283201312,20.795708825298483,21.276587530359567,50841900
2020-07-06,21.24029541015625,21.46712470905204,21.12234493618133,21.30380733695584,60271700
2020-07-07,20.80478286743164,21.076977324665513,20.750344322098897,21.067903945348363,43810900
2020-07-08,21.022539138793945,21.076977685057525,20.72312453848898,20.79570984369715,53046100
2020-07-09,20.57795524597168,21.05883227480936,20.40556448609783,21.0134671051127,71163700
2020-07-10,21.285654067993164,21.3128741985413,20.56887460258903,20.56887460258903,94440600
2020-07-13,21.37639045715332,21.69395178924354,21.24936661654525,21.55785456993917,102487100
2020-07-14,21.485271453857422,21.548783380614314,21.095124783127698,21.285660563398373,102468300
2020-07-15,21.911710739135742,22.01151618813055,21.675808051874558,22.002442808170088,90561800
2020-07-16,21.911710739135742,22.138540046436464,21.639516262602985,21.72117495167687,74678500
2020-07-17,21.73024559020996,21.97521989595605,21.72117221139417,21.95707486889453,47033200
2020-07-20,21.63043975830078,21.757463598259132,21.548781081021833,21.61229300100101,40127600
2020-07-21,22.056880950927734,22.16575977787673,21.748392960237535,21.775613099617345,46491300
2020-07-22,22.056880950927734,22.075027710514274,21.87541854677307,21.948003854548986,44437400
2020-07-23,22.075029373168945,22.20205323870146,21.938932127159767,22.011517440402685,49916100
2020-07-24,22.020586013793945,22.21112177049884,21.94800071639637,22.093171311191522,41245600
2020-07-27,21.839122772216797,21.938928209065352,21.648587007945988,21.920781451352877,43060200
2020-07-28,21.784685134887695,21.884490575883557,21.684879693891837,21.757464997187878,35370500
2020-07-29,22.192977905273438,22.220198044308088,21.712100896319495,21.74839268446214,36491600
2020-07-30,21.79376220703125,21.839127380314515,21.51249259484963,21.775615445489773,53994600
2020-07-31,21.80283546447754,21.830053876065367,21.512492473167462,21.784688703038704,50115900
2020-08-03,21.866342544555664,22.038733278812533,21.73931697325427,21.893560950100934,42982100
2020-08-04,21.775606155395508,21.81189966299462,21.65765571683778,21.775606155395508,30754400
2020-08-05,22.075029373168945,22.129467925458542,21.893565224776456,21.92078536620644,34860700
2020-08-06,22.065950393676758,22.156682444850645,21.911706425852127,22.00243847702602,33115400
2020-08-07,22.53775405883789,22.555900813885106,21.911704854267445,21.957071741885485,63302800
2020-08-10,22.701072692871094,22.782731364689113,22.564975483364368,22.66477918069868,45436100
2020-08-11,22.964195251464844,23.336195122966696,22.90975671017848,23.127512605893955,73758600
2020-08-12,22.90068244934082,23.381561115460702,22.737365101203128,23.3724877371675,58793600
2020-08-13,22.755510330200195,22.918827667374313,22.61941312607838,22.728290197147896,35222500
2020-08-14,22.846248626708984,22.95512572756491,22.619419314260437,22.646637724189258,28276900
2020-08-17,22.465173721313477,22.782735082361917,22.456100341789785,22.764588323314534,53397000
2020-08-18,22.320005416870117,22.53776135623344,22.30185865594725,22.483322804035204,35502500
2020-08-19,22.31092643737793,22.628487751553177,22.247414520656868,22.401658488652277,59847200
2020-08-20,22.102245330810547,22.22926917229841,22.038733410066616,22.05687843701485,45586100
2020-08-21,22.056880950927734,22.256491845239182,21.98429564315182,22.065954330721006,35349200
2020-08-24,22.583120346069336,22.583120346069336,22.129461830604253,22.18390209847039,51010900
2020-08-25,22.64663314819336,22.837170632046558,22.501462556005194,22.773658714285478,55236900
2020-08-26,22.53775405883789,22.64663112798156,22.456095391695232,22.592192593409724,30646600
2020-08-27,22.918832778930664,23.02770987428289,22.519612724641966,22.519612724641966,66463900
2020-08-28,23.009563446044922,23.0912221278779,22.81902594491127,23.082148748722,49170600
2020-08-31,22.73736572265625,22.991415130099618,22.73736572265625,22.991415130099618,52259000
2020-09-01,22.800880432128906,22.882539118422603,22.546832724166496,22.619418030808642,42036100
2020-09-02,23.12751007080078,23.209168739064424,22.728290107130736,22.791803750667885,48432500
2020-09-03,22.77366065979004,23.59931912235818,22.628490055200263,23.263611017638006,98405500
2020-09-04,22.94605255126953,23.308979080926086,22.58312429104278,23.181953497618643,111105500
2020-09-08,22.356290817260742,22.77365754632428,22.27463214702157,22.719219009688125,84687600
2020-09-09,22.583120346069336,22.746437688527948,22.41980300361072,22.564975320683853,52321200
2020-09-10,22.26556396484375,22.809952877066607,22.22019706844508,22.655708890451425,55515300
2020-09-11,22.419801712036133,22.537753888381133,22.22926597719086,22.301851266260936,69285700
2020-09-14,22.728296279907227,22.92790718123948,22.55590724948249,22.619419179699005,51021000
2020-09-15,22.419801712036133,22.791803265411296,22.401656687695965,22.77365651050133,48459900
2020-09-16,22.673856735229492,22.927906175522146,22.419807294936838,22.465174193508865,62119900
2020-09-17,22.437950134277344,22.574047345075698,22.30185292347899,22.365364839813562,47334200
2020-09-18,22.39258575439453,22.61941502381819,22.347218862167807,22.437950916051268,61707200
2020-09-21,21.83152198791504,22.050475611544016,21.493967397264914,21.922753099449295,72307300
2020-09-22,21.64905548095703,21.986610004812267,21.466595034082303,21.776779707866556,84561500
2020-09-23,21.165538787841797,21.84976954512002,21.165538787841797,21.694677170533403,54282500
2020-09-24,21.21114730834961,21.512208684412975,20.92833249812967,21.174654176662756,56512300
2020-09-25,21.43010139465332,21.5030859196976,21.0104408106708,21.056055486290347,46026600
2020-09-28,21.940994262695312,22.096086604356405,21.73116395929749,21.73116395929749,62803500
2020-09-29,21.66730499267578,21.913628456529572,21.548705773091704,21.87713531814148,53250800
2020-09-30,21.95924186706543,22.141704068256463,21.749411553757703,21.758534837826105,66732200
2020-10-01,21.9957332611084,22.19644027445019,21.82239435771554,22.05047122109464,65766100
2020-10-02,22.169071197509766,22.296795428716255,21.649056209285202,21.70379591126874,63368100
2020-10-05,22.53399658203125,22.606981114487617,22.324164528641752,22.37890423305041,58911700
2020-10-06,22.305919647216797,22.880672621424246,22.223811830888803,22.725580272814536,88404900
2020-10-07,22.679960250854492,22.789436153447923,22.515744656876247,22.515744656876247,53815200
2020-10-08,22.990154266357422,23.044892240014274,22.75295406039265,22.807692034049502,57646300
2020-10-09,23.017518997192383,23.145243237054817,22.83505853181378,23.117873384208178,52031600
2020-10-12,23.27296257019043,23.345947094428936,22.9992692992298,22.9992692992298,45931400
2020-10-13,22.8259334564209,23.27296391064034,22.752948927978714,23.19997938219815,60377800
2020-10-14,22.606985092163086,22.92629139028597,22.57961523514306,22.84418529940353,48982200
2020-10-15,22.780315399169922,22.789438682079677,22.360654825850954,22.397146217401684,41637200
2020-10-16,22.798566818237305,22.94453589568998,22.689090880192126,22.825936672792928,40103600
2020-10-19,22.451885223388672,22.889792349040516,22.415392092873567,22.880669066411738,42989000
2020-10-20,22.63434600830078,22.898915988392098,22.588731334534543,22.597854617305444,67293900
2020-10-21,22.515748977661133,22.74382584860164,22.515748977661133,22.59785679040679,44307200
2020-10-22,22.962779998779297,22.990149850394907,22.497502961844734,22.506626245716607,39511800
2020-10-23,23.035764694213867,23.18173375702953,22.85330249565005,23.1087492256217,45092700
2020-10-26,22.515748977661133,22.74382584860164,22.30591867401709,22.707332714008714,54015100
2020-10-27,22.105209350585938,22.50662512043599,22.086962783754483,22.50662512043599,46083300
2020-10-28,21.53957748413086,21.831515563054182,21.41185326953575,21.639930111205622,89288300
2020-10-29,21.703792572021484,21.858883150181338,21.21114577049666,21.484837277951673,60908400
2020-10-30,21.767656326293945,21.80414771946889,21.411855237330098,21.576070856838278,66221600
2020-11-02,22.178192138671875,22.278546508286976,21.858884204514208,22.1325774652586,65136000
2020-11-03,22.67083740234375,22.898914233876205,22.561359757569395,22.588729603785016,79834200
2020-11-04,22.406274795532227,22.80769063798561,22.06872194853971,22.269428999722052,87397400
2020-11-05,22.953657150268555,23.11787278289995,22.597857772959536,22.597857772959536,65942300
2020-11-06,22.771190643310547,23.09049856414443,22.69820612484179,23.063130457273758,60783500
2020-11-09,24.641427993774414,25.03372053237128,24.322119992119617,24.614058139887906,162966800
2020-11-10,24.76915168762207,24.860382798202018,24.440722125658432,24.66879903206396,85851200
2020-11-11,24.668798446655273,24.92424346211079,24.522827629138128,24.905996892410066,65062400
2020-11-12,24.258255004882812,24.422470622741162,24.039301427767796,24.367730923396145,62733800
2020-11-13,24.659677505493164,24.760030168207486,24.42247729710589,24.48633855703923,45031800
2020-11-16,25.207054138183594,25.29828523141959,24.960732448561288,25.280038664754716,67556100
2020-11-17,25.170564651489258,25.21617933151816,24.75090228685165,24.924241203120783,63679700
2020-11-18,24.93336296081543,25.489871071560863,24.924239677350442,25.28916231550794,71578400
2020-11-19,25.015470504760742,25.042840354863408,24.65054787050041,24.8056402075721,47194800
2020-11-20,24.796518325805664,24.988102067088295,24.741780362594696,24.887749424549597,39974700
2020-11-23,25.26179313659668,25.334777661140844,24.98809986448982,25.11582408750835,51870500
2020-11-24,26.146730422973633,26.17410027190596,25.63583875685498,25.699699997608775,60983200
2020-11-25,26.05550765991211,26.0737542316981,25.74532289990575,26.000769684643007,45204600
2020-11-27,25.9733943939209,26.08287206164773,25.873041750267173,26.0555022096939,26981200
2020-11-30,25.435131072998047,25.89128480037676,25.389516396295527,25.8183002735997,72524200
2020-12-01,25.827421188354492,26.064621313648672,25.80917636339972,25.909528990959718,53972100
2020-12-02,26.110244750976562,26.155859435768026,25.745320312290136,25.79093673717028,57471800
2020-12-03,26.119361877441406,26.27445421562069,25.964269539262123,26.128485160874117,49566000
2020-12-04,26.438669204711914,26.48428562078413,26.274453587028628,26.292700153457517,52713100
2020-12-07,26.256208419799805,26.329192944479434,26.10111608734455,26.28357652899946,34631600
2020-12-08,26.24708366394043,26.310944901940715,26.009883537019206,26.009883537019206,31628500
2020-12-09,26.183229446411133,26.41130635190221,26.082875051166674,26.393059781841636,47589600
2020-12-10,26.22884178161621,26.25621163425499,25.900410510305033,25.982518328132826,41298300
2020-12-11,25.964271545410156,26.028134534373542,25.754441230510317,25.9369034330858,48216300
2020-12-14,25.663206100463867,26.31094525184132,25.644961275141316,26.31094525184132,38302900
2020-12-15,26.10112190246582,26.174106443405822,25.717952627508627,25.863921709388634,38604200
2020-12-16,26.146730422973633,26.16497698892852,26.019007941466047,26.146730422973633,55602800
2020-12-17,26.219717025756836,26.26533344426113,26.07374796671997,26.19234717465426,38510900
2020-12-18,25.991636276245117,26.25620624383796,25.836543956643013,26.25620624383796,56080100
2020-12-21,26.342012405395508,26.47042173653896,25.89258411994866,26.296153054615623,77688100
2020-12-22,26.085189819335938,26.39703821428366,26.066845384475105,26.360349344562,42317900
2020-12-23,26.516277313232422,26.663029314147224,26.231945530137722,26.24111774887263,52681400
2020-12-24,26.552967071533203,26.58048197923144,26.3328373134159,26.571309760191394,16071000
2020-12-28,26.68137550354004,26.892331300028886,26.58965505959038,26.736407070141052,32824800
2020-12-29,26.589656829833984,26.800612640367508,26.56214016999054,26.791440420419693,23607000
2020-12-30,26.708890914916992,26.79143738625468,26.617170475248376,26.681374258189845,16616700
2020-12-31,27.039087295532227,27.075776178287988,26.598831198996375,26.672207215085685,26239300
2021-01-04,26.672199249267578,27.14914408611665,26.44289904879264,27.13997186816705,47086300
2021-01-05,26.791439056396484,26.91067616022533,26.52545168914027,26.663031482508792,35265400
2021-01-06,27.97463035583496,28.194758384769898,27.305074049146764,27.305074049146764,102254900
2021-01-07,28.37819480895996,28.671698801260586,28.32316149833725,28.387367027397076,64342700
2021-01-08,28.35985565185547,28.524952115616117,27.98380337303271,28.5157798954714,54266400
2021-01-11,28.45157241821289,28.49743176357365,27.965455310048142,28.08469240706114,56590400
2021-01-12,28.74507713317871,28.882656922062154,28.534121340262637,28.61666956347709,60546600
2021-01-13,28.72673797607422,28.800113993596643,28.515782144375027,28.699223062892216,55394700
2021-01-14,28.855144500732422,29.001898279764497,28.69922200001633,28.80928514751265,49828800
2021-01-15,28.37819480895996,28.607495021622547,28.16723728374982,28.43322637016088,68732700
2021-01-19,28.45157241821289,28.598324422673592,28.277303756882603,28.52494842044324,97457200
2021-01-20,28.33233642578125,28.543293971162175,28.231445512169806,28.543293971162175,56113100
2021-01-21,28.0296630859375,28.36902823798157,28.0296630859375,28.313996665825446,43713800
2021-01-22,27.8278751373291,27.937938264432194,27.699467572568206,27.74532691729085,37928000
2021-01-25,27.62609100341797,27.662778128557495,27.27755369277244,27.552715003717093,68321500
2021-01-26,27.40596580505371,27.7728476138926,27.38762311414946,27.736158733239865,55504600
2021-01-27,26.59882926940918,27.057429774054167,26.543797698689968,27.029913113983515,84059200
2021-01-28,27.094118118286133,27.405964845808754,26.85564565065655,26.93819387981379,62985900
2021-01-29,26.552967071533203,27.094115748942603,26.433729973434506,27.020737996622234,78260700
2021-02-01,26.901504516601562,26.93819339531026,26.617172704297236,26.846472947960535,41947400
2021-02-02,27.552717208862305,27.690297000634736,27.20417987032205,27.213352089696475,54263000
2021-02-03,27.708641052246094,27.717813272071467,27.46099811464924,27.516029684179426,46195200
2021-02-04,28.323162078857422,28.332334297482536,27.791185644553536,27.800357863178654,63061800
2021-02-05,28.33233642578125,28.552464441054344,28.268132640004346,28.524949532533928,38461900
2021-02-08,28.69921875,28.69921875,28.424057413575213,28.424057413575213,48756300
2021-02-09,28.708391189575195,28.800111641342507,28.5066075952248,28.607500267111053,33572000
2021-02-10,28.708391189575195,28.891832093109816,28.570811386635285,28.855143212634047,38899600
2021-02-11,28.616668701171875,28.836796706636658,28.424055603001513,28.726731829193326,31909500
2021-02-12,28.910175323486328,28.93769023326957,28.561637971240902,28.589154630446185,38271800
2021-02-16,29.40546226501465,29.543040301416884,29.075269379499233,29.2036769463455,71330600
2021-02-17,29.55221176147461,29.588897135428475,29.21284668578607,29.313737587135304,60460900
2021-02-18,29.377946853637695,29.53387284273554,29.139476133589632,29.34125972340802,45188200
2021-02-19,29.726484298706055,29.827376968618392,29.53387292824295,29.570561808000917,54361800
2021-02-22,30.00164222717285,30.1117088603126,29.616419507715595,29.62558997772193,65930200
2021-02-23,30.18507194519043,30.221760809324877,29.873223597732956,30.212586843869936,94331400
2021-02-24,30.772090911865234,30.854639136619202,30.212597777293222,30.230942215998986,66000600
2021-02-25,30.212596893310547,31.03807911669765,30.130048670971835,31.01973467852862,92189400
2021-02-26,29.634765625,30.258462586073826,29.524698985626394,30.16674038659582,103105700
2021-03-01,30.56113624572754,30.744577140728254,30.139224636416735,30.139224636416735,67590700
2021-03-02,30.45107650756836,30.6987212186377,30.42355809599769,30.5244507744531,49987000
2021-03-03,30.689544677734375,31.14814517859297,30.533622186887648,30.570311066678933,72541700
2021-03-04,30.341007232666016,30.900496838602958,29.900747724858068,30.60699283262682,101311800
2021-03-05,30.91884422302246,31.001392451248165,30.065847030971568,30.854640434274035,109299800
2021-03-08,31.313236236572266,31.716806846963078,31.019732246566335,31.148139804838486,90538200
2021-03-09,31.028905868530273,31.487506285158787,30.74457235063693,31.065591242739487,117224600
2021-03-10,31.661771774291992,31.781008856983078,31.12062316680888,31.175656473937845,73269300
2021-03-11,31.57005500793457,31.81769968420469,31.313239861659167,31.496680751360437,50904800
2021-03-12,31.891077041625977,32.05617349041234,31.790184378607208,31.936936388767986,68126000
2021-03-15,31.7076416015625,32.019490114084974,31.414137530817168,32.010319642618654,57836400
2021-03-16,31.377439498901367,31.579224800773236,31.12979485537957,31.5425359279159,67373600
2021-03-17,31.58839988708496,31.77184077934313,31.258210479633068,31.60674432619518,64051100
2021-03-18,31.75349998474121,32.36802651951176,31.643436836291414,31.90942598565246,96690500
2021-03-19,31.386619567871094,31.533371588984497,31.056426645654895,31.505853179570366,98510500
2021-03-22,30.982179641723633,31.221707279203418,30.87162518040874,31.15721893394535,68170600
2021-03-23,30.5491886138916,31.009821737451094,30.438637648255835,30.797930922335947,70441900
2021-03-24,30.659732818603516,31.138791583188077,30.659732818603516,30.770287274212226,63357100
2021-03-25,31.175647735595703,31.221710341819687,30.401784002237417,30.641311663213074,60532600
2021-03-26,31.66391944885254,31.719196688007315,31.276989317824434,31.498091245739985,53779900
2021-03-29,31.387540817260742,31.59022051660091,31.06509903590306,31.22171261131912,71777800
2021-03-30,31.608644485473633,31.756046936425335,31.51651575715904,31.55336724848488,55011400
2021-03-31,31.36910629272461,31.673125756662838,31.350680551181302,31.544149080210566,51138300
2021-04-01,31.75604820251465,31.75604820251465,31.323051948051948,31.323051948051948,51690100
2021-04-05,32.00479507446289,32.161408669663174,31.903455211991044,32.09692030524514,51790700
2021-04-06,31.940290451049805,32.08769638444794,31.829739515352085,31.93107933738786,41336800
2021-04-07,32.09691619873047,32.17061567105662,31.875810753048338,32.032427842563145,38660800
2021-04-08,32.10612869262695,32.142980187547316,31.75605003393944,31.97715197475766,39927400
2021-04-09,32.382503509521484,32.40092573814642,32.142972365183766,32.32722628059329,40133700
2021-04-12,32.52069091796875,32.52990554652118,32.3732884902897,32.44699146130477,44435500
2021-04-13,32.216678619384766,32.37329217911071,32.04163580045402,32.336440689404085,39950900
2021-04-14,32.41014099121094,32.640457511322246,32.08769926879559,32.13376186994761,44065300
